RowId,Location
22012,82.6451625824
22013,67.1460113525
22014,38.121969223
22015,30.3721017838
22016,37.1702098846
22017,47.5916948318
22018,58.2791061401
22019,47.1735334396
22020,83.3568191528
22021,65.2115707397
22022,38.2897081375
22023,30.389210701
22024,36.6605815887
22025,47.1987276077
22026,57.4495010376
22027,46.0991592407
22028,79.6213760376
22029,63.9077453613
22030,35.8141536713
22031,30.3331747055
22032,38.6502656937
22033,50.9599628448
22034,56.0928382874
22035,50.7064361572
22036,77.5422420502
22037,65.2206802368
22038,36.170422554
22039,29.5151367188
22040,35.42552948
22041,50.2605113983
22042,56.9711952209
22043,47.3601579666
22044,79.0265579224
22045,64.1386756897
22046,36.3049707413
22047,30.2419023514
22048,37.6117086411
22049,47.8689937592
22050,58.0812091827
22051,49.0930595398
22052,80.0849304199
22053,68.7585983276
22054,38.7783222198
22055,26.1530771255
22056,38.4175643921
22057,47.7916603088
22058,65.8601074219
22059,47.542350769
22060,91.4700622559
22061,66.4103393555
22062,35.1472206116
22063,29.0591440201
22064,39.595911026
22065,51.4822654724
22066,60.9791736603
22067,53.3085365295
22068,83.0865955353
22069,64.4755210876
22070,37.4749517441
22071,30.4372930527
22072,37.3683042526
22073,51.7735347748
22074,59.2354946136
22075,48.7228717804
22076,79.7624588013
22077,63.8422164917
22078,37.8636245728
22079,29.2950353622
22080,39.9204568863
22081,45.2354679108
22082,56.95262146
22083,48.4207363129
22084,80.306968689
22085,63.0866775513
22086,37.0905303955
22087,33.1280937195
22088,39.1595220566
22089,51.4359169006
22090,59.3389263153
22091,51.294719696
22092,77.4367675781
22093,64.5686817169
22094,37.9627447128
22095,30.8355731964
22096,36.5019750595
22097,50.1320343018
22098,55.9498615265
22099,47.6531095505
22100,77.5502529144
22101,66.8178005219
22102,35.7376041412
22103,29.3994140625
22104,39.0041713715
22105,49.2426280975
22106,59.7890110016
22107,51.8010292053
22108,81.53931427
22109,64.2396640778
22110,36.8643922806
22111,29.9134454727
22112,36.8945589066
22113,48.8796787262
22114,56.1054725647
22115,48.0808238983
22116,80.6435451508
22117,65.7262172699
22118,39.0760259628
22119,30.9976472855
22120,38.4430847168
22121,46.9961843491
22122,58.646478653
22123,47.2181053162
22124,82.5192089081
22125,66.5739498138
22126,36.8562326431
22127,29.4685163498
22128,35.3375244141
22129,48.2523708344
22130,56.3866996765
22131,46.5060682297
22132,79.1109695435
22133,68.0228862762
22134,36.5531158447
22135,30.2399597168
22136,35.9684858322
22137,51.1979942322
22138,58.3030071259
22139,49.1790790558
22140,81.0895843506
22141,64.9780483246
22142,38.1633367538
22143,30.7208833694
22144,37.814661026
22145,50.4102230072
22146,57.9262332916
22147,47.8538703918
22148,78.2772445679
22149,65.9189186096
22150,34.4700937271
22151,27.6144618988
22152,39.7716693878
22153,50.819601059
22154,59.2001552582
22155,53.4887180328
22156,84.6589565277
22157,65.5512142181
22158,36.1259822845
22159,29.4849214554
22160,36.0468521118
22161,48.5085926056
22162,57.1072483063
22163,47.8566112518
22164,81.9539680481
22165,66.2554149628
22166,34.9999694824
22167,28.4839725494
22168,34.7298173904
22169,48.7945404053
22170,56.5660514832
22171,47.3370923996
22172,80.3937263489
22173,65.7398872375
22174,37.444773674
22175,29.8700780869
22176,35.6626796722
22177,50.2143630981
22178,58.0358219147
22179,47.0150785446
22180,81.2551689148
22181,64.9180297852
22182,37.8931732178
22183,30.4317483902
22184,38.2666053772
22185,46.8357152939
22186,54.9392166138
22187,47.9258823395
22188,79.9166965485
22189,64.5297489166
22190,37.2231931686
22191,31.1047668457
22192,39.514251709
22193,47.7828798294
22194,57.4435329437
22195,49.9052753448
22196,79.5129203796
22197,66.2140617371
22198,36.6878414154
22199,29.5758647919
22200,34.6438293457
22201,50.3726921082
22202,59.0358810425
22203,46.3164167404
22204,79.7543106079
22205,65.0812282562
22206,37.3158931732
22207,29.9176425934
22208,36.7708368301
22209,47.3602695465
22210,56.7699222565
22211,47.0129470825
22212,79.2933597565
22213,65.8579788208
22214,37.780380249
22215,29.9247322083
22216,37.6502838135
22217,46.9507169724
22218,58.3068981171
22219,46.7496757507
22220,79.9820365906
22221,68.6252574921
22222,39.3398694992
22223,29.8720321655
22224,37.2803821564
22225,48.4152030945
22226,60.957321167
22227,47.0336809158
22228,83.5971851349
22229,65.3034439087
22230,35.4576816559
22231,29.459936142
22232,36.8098869324
22233,47.7059354782
22234,58.9187049866
22235,49.1019973755
22236,80.8257293701
22237,67.7497730255
22238,36.4191169739
22239,26.8213148117
22240,37.6289520264
22241,51.0094070435
22242,61.2490253448
22243,49.5501708984
22244,85.8341503143
22245,64.9402313232
22246,34.6912565231
22247,29.8789043427
22248,38.0990352631
22249,44.9773635864
22250,58.5845375061
22251,49.3257293701
22252,79.232837677
22253,65.4628715515
22254,37.6353378296
22255,28.3557100296
22256,38.5447769165
22257,49.5601272583
22258,61.6988868713
22259,48.4961872101
22260,85.1972465515
22261,66.2760601044
22262,34.8217735291
22263,31.0260686874
22264,38.3074979782
22265,50.2210865021
22266,59.2197303772
22267,53.2331314087
22268,79.8481407166
22269,64.7282352448
22270,36.3762845993
22271,30.0990228653
22272,37.604218483
22273,47.1065626144
22274,57.2398967743
22275,48.3159656525
22276,77.2501945496
22277,64.2463474274
22278,35.5835123062
22279,31.6423416138
22280,41.2834796906
22281,51.4169826508
22282,56.0399436951
22283,55.4449253082
22284,77.1784229279
22285,64.3708019257
22286,37.0805139542
22287,30.8530454636
22288,38.0371026993
22289,46.8121490479
22290,55.9576034546
22291,49.0136432648
22292,77.2142314911
22293,65.0559425354
22294,35.577246666
22295,30.5311746597
22296,39.8100385666
22297,46.1983137131
22298,60.2539672852
22299,51.5245742798
22300,80.1452178955
22301,66.1611385345
22302,33.7971925735
22303,30.7945661545
22304,35.2653465271
22305,50.929069519
22306,54.2071609497
22307,53.4357833862
22308,77.7671985626
22309,67.1138134003
22310,39.1330890656
22311,31.2430200577
22312,38.1446886063
22313,46.4308319092
22314,57.014081955
22315,46.714176178
22316,84.3444900513
22317,64.7916240692
22318,36.7375545502
22319,29.3810434341
22320,37.4190416336
22321,46.8730459213
22322,56.7921352386
22323,47.6451187134
22324,79.6805992126
22325,67.7442111969
22326,32.2286024094
22327,27.9690656662
22328,35.0923919678
22329,49.6156597137
22330,55.3012504578
22331,50.5940380096
22332,81.716337204
22333,63.8904876709
22334,36.4178352356
22335,32.4558534622
22336,37.2383651733
22337,46.7021856308
22338,56.0681991577
22339,48.4009037018
22340,75.6966190338
22341,65.1943359375
22342,32.1188020706
22343,28.2690639496
22344,38.3025541306
22345,51.2049121857
22346,58.560956955
22347,54.5566520691
22348,78.9924201965
22349,64.7526340485
22350,36.9645824432
22351,30.1203231812
22352,37.1588659286
22353,47.5689525604
22354,56.8764209747
22355,47.6522569656
22356,79.7369213104
22357,64.6296157837
22358,34.9040622711
22359,29.6188545227
22360,39.5835371017
22361,49.5797367096
22362,57.9353141785
22363,52.6394748688
22364,79.7272567749
22365,66.9387302399
22366,35.5355014801
22367,28.6876401901
22368,35.8402004242
22369,48.7970581055
22370,57.2708301544
22371,48.4985160828
22372,81.6271820068
22373,65.8453273773
22374,33.0709133148
22375,30.0434761047
22376,38.6686677933
22377,54.8464679718
22378,60.2265815735
22379,55.5362606049
22380,82.1372337341
22381,64.8250751495
22382,37.29616642
22383,30.6133346558
22384,38.8518075943
22385,47.8907518387
22386,55.7817649841
22387,49.2554683685
22388,78.5848960876
22389,66.1011772156
22390,35.9468307495
22391,28.9551315308
22392,36.1126756668
22393,45.5729284286
22394,58.7808551788
22395,46.7106399536
22396,82.8831367493
22397,65.743555069
22398,36.8258686066
22399,30.2046718597
22400,36.9087352753
22401,46.7122249603
22402,56.8213005066
22403,46.8991298676
22404,80.051153183
22405,65.0633010864
22406,32.5034608841
22407,31.7966308594
22408,39.7060260773
22409,56.5960693359
22410,53.8832473755
22411,58.7210197449
22412,76.3630371094
22413,64.883731842
22414,33.9898138046
22415,28.0904588699
22416,38.2217073441
22417,45.1425962448
22418,58.0439128876
22419,49.7769470215
22420,79.7318115234
22421,64.9648017883
22422,32.6195411682
22423,28.8327198029
22424,38.9549760818
22425,55.7003517151
22426,60.2715740204
22427,55.762424469
22428,80.3758563995
22429,64.6349372864
22430,37.1119394302
22431,30.5099544525
22432,37.1252403259
22433,47.3561840057
22434,57.5878200531
22435,47.7630243301
22436,78.3783988953
22437,64.5950431824
22438,37.1051845551
22439,30.6716938019
22440,40.4521379471
22441,48.6500587463
22442,58.5832958221
22443,50.9458522797
22444,79.3342895508
22445,64.9189281464
22446,37.5989141464
22447,30.0014333725
22448,37.6206979752
22449,48.7901973724
22450,58.0724945068
22451,48.1487846375
22452,78.7982540131
22453,69.2070407867
22454,40.0229873657
22455,30.4196205139
22456,34.1133613586
22457,51.3840866089
22458,62.3452033997
22459,44.533367157
22460,88.0343971252
22461,63.4369468689
22462,36.1460266113
22463,29.5121126175
22464,37.6761074066
22465,46.5837535858
22466,59.9274501801
22467,48.246465683
22468,80.895149231
22469,68.3019790649
22470,33.5743017197
22471,28.9454898834
22472,35.7040328979
22473,50.1362228394
22474,59.5484962463
22475,51.6714076996
22476,80.4039115906
22477,63.6005401611
22478,35.636464119
22479,26.6452245712
22480,42.5938053131
22481,49.6047592163
22482,59.8145141602
22483,53.6116390228
22484,82.3068408966
22485,61.8572673798
22486,38.6757688522
22487,33.2619495392
22488,37.4017038345
22489,42.0558099747
22490,57.1677131653
22491,43.8638877869
22492,77.5479755402
22493,64.0512828827
22494,35.3943185806
22495,28.8672351837
22496,37.361495018
22497,46.2347459793
22498,56.5363082886
22499,48.3339099884
22500,78.4161472321
22501,68.0309886932
22502,31.3324756622
22503,28.0906105042
22504,31.3894357681
22505,50.0590267181
22506,55.5006008148
22507,49.2750892639
22508,78.8493690491
22509,66.6788291931
22510,33.6901931763
22511,29.960609436
22512,34.9667673111
22513,52.0400218964
22514,56.2839260101
22515,51.031419754
22516,78.8947963715
22517,65.4843864441
22518,39.1066589355
22519,30.8769521713
22520,35.8667535782
22521,49.5566654205
22522,60.3264884949
22523,45.3750314713
22524,82.0639915466
22525,65.856508255
22526,32.441740036
22527,29.1895437241
22528,36.7782812119
22529,47.2925376892
22530,58.8574333191
22531,52.4556312561
22532,77.980670929
22533,65.8474502563
22534,37.793595314
22535,29.4547891617
22536,39.0298347473
22537,49.4442672729
22538,57.9685878754
22539,49.7636604309
22540,81.8942298889
22541,65.6218757629
22542,36.6215372086
22543,30.4992742538
22544,37.6672954559
22545,49.0202350616
22546,56.0875167847
22547,49.1622333527
22548,78.4421825409
22549,65.5597457886
22550,36.7590408325
22551,30.0445461273
22552,35.4817314148
22553,48.8104820251
22554,58.3053302765
22555,46.6451826096
22556,80.2877998352
22557,65.6239757538
22558,36.5702619553
22559,30.440325737
22560,35.6154842377
22561,46.2717761993
22562,57.5346508026
22563,46.4182891846
22564,78.8327922821
22565,64.6905899048
22566,37.8436059952
22567,29.3676452637
22568,38.4640445709
22569,45.3344163895
22570,60.0399742126
22571,47.4672117233
22572,83.8810043335
22573,64.757194519
22574,35.2391824722
22575,29.619143486
22576,37.9451351166
22577,47.8923110962
22578,56.8354682922
22579,50.5744972229
22580,78.7114505768
22581,65.6892471313
22582,37.0702486038
22583,27.2349443436
22584,36.4421167374
22585,48.7413825989
22586,59.5985240936
22587,46.5544166565
22588,82.2236366272
22589,65.1791610718
22590,35.4531040192
22591,30.1003818512
22592,38.6861257553
22593,51.2373161316
22594,56.7959747314
22595,52.0759906769
22596,79.6047077179
22597,66.0217781067
22598,37.2367830276
22599,29.7282428741
22600,37.887714386
22601,47.5644235611
22602,57.2695026398
22603,48.5468215942
22604,80.5292415619
22605,65.58162117
22606,36.4571256638
22607,30.5024871826
22608,38.8688392639
22609,49.3922195435
22610,56.7443275452
22611,50.7725715637
22612,79.5574836731
22613,67.6457633972
22614,41.0567121506
22615,32.0561628342
22616,34.6724538803
22617,46.165140152
22618,60.9873962402
22619,41.9591560364
22620,82.1997470856
22621,66.0144538879
22622,37.3988571167
22623,29.0929527283
22624,36.7711658478
22625,46.8250293732
22626,58.2633075714
22627,46.5566139221
22628,80.7783107758
22629,65.5157146454
22630,37.9326953888
22631,29.632478714
22632,37.8028335571
22633,47.9887361526
22634,55.7759170532
22635,47.8230371475
22636,79.6485614777
22637,64.8529014587
22638,37.0879125595
22639,29.4639902115
22640,37.2697162628
22641,47.0784988403
22642,56.5095691681
22643,47.3942756653
22644,80.5275421143
22645,66.5590267181
22646,36.229511261
22647,29.5042247772
22648,38.3639717102
22649,47.1883020401
22650,60.7775001526
22651,49.941822052
22652,83.1095123291
22653,65.2498569489
22654,36.2961158752
22655,29.2415571213
22656,39.0374879837
22657,45.602013588
22658,58.8578624725
22659,48.9522285461
22660,80.3987617493
22661,69.4939727783
22662,35.646566391
22663,28.5193119049
22664,36.1961174011
22665,49.6495285034
22666,61.9125137329
22667,50.1716709137
22668,86.497844696
22669,66.390712738
22670,36.6597747803
22671,29.442489624
22672,37.543762207
22673,50.4905948639
22674,59.2802352905
22675,49.5708560944
22676,82.3144798279
22677,65.7653846741
22678,37.2337245941
22679,30.3494997025
22680,39.5181312561
22681,47.5807113647
22682,57.0616607666
22683,50.2127494812
22684,79.866519928
22685,64.516954422
22686,37.2308692932
22687,30.1759386063
22688,37.4959774017
22689,43.7173204422
22690,58.1743755341
22691,46.3284988403
22692,79.6779098511
22693,65.7957515717
22694,35.8584766388
22695,30.9040431976
22696,36.7482748032
22697,47.9819040298
22698,57.8982467651
22699,49.3016052246
22700,79.5080852509
22701,66.4892177582
22702,36.7351913452
22703,28.8793458939
22704,37.4859952927
22705,49.9398994446
22706,59.2633495331
22707,49.3506774902
22708,81.0265216827
22709,65.3294906616
22710,37.5574150085
22711,29.7634363174
22712,35.7861614227
22713,47.0575389862
22714,60.0413818359
22715,46.0119924545
22716,83.1960811615
22717,65.4000492096
22718,36.6459388733
22719,29.5620288849
22720,35.8655719757
22721,47.2739953995
22722,57.4707927704
22723,46.6794490814
22724,82.1656551361
22725,64.8358955383
22726,37.2423734665
22727,28.7381916046
22728,38.9042816162
22729,47.0601768494
22730,57.2288818359
22731,48.2977695465
22732,81.3864269257
22733,63.7716522217
22734,33.3301820755
22735,28.5790786743
22736,35.4445667267
22737,49.3200702667
22738,60.3598880768
22739,50.093290329
22740,74.9587211609
22741,65.9895515442
22742,36.3222570419
22743,29.1228961945
22744,37.3244905472
22745,45.1683368683
22746,59.3235454559
22747,47.4048242569
22748,82.6569499969
22749,64.270357132
22750,36.1242799759
22751,31.1649112701
22752,38.8293399811
22753,49.7854728699
22754,55.0738105774
22755,50.3148880005
22756,77.9551048279
22757,63.9506435394
22758,37.1297893524
22759,30.0861110687
22760,37.1863574982
22761,45.3503580093
22762,56.2208404541
22763,46.4620227814
22764,77.9674186707
22765,65.5172138214
22766,36.5782899857
22767,31.6422872543
22768,36.5402126312
22769,47.1876211166
22770,60.485206604
22771,47.967707634
22772,79.3521251678
22773,65.4553813934
22774,35.5513944626
22775,30.3902807236
22776,40.2923412323
22777,46.2340164185
22778,59.1842937469
22779,52.0622005463
22780,80.141292572
22781,64.4117202759
22782,35.133685112
22783,30.4291419983
22784,37.5962877274
22785,47.6821060181
22786,57.7459716797
22787,49.5529575348
22788,77.2769908905
22789,64.5716171265
22790,35.8484115601
22791,29.8592920303
22792,38.4511127472
22793,49.6907043457
22794,56.4203510284
22795,50.9344024658
22796,80.4530181885
22797,66.1891021729
22798,37.467218399
22799,28.6397237778
22800,37.8984718323
22801,50.4028015137
22802,61.7621383667
22803,48.9740066528
22804,88.5349330902
22805,66.7384929657
22806,34.0986185074
22807,29.6295003891
22808,37.6832542419
22809,52.0987815857
22810,60.9954357147
22811,53.0145893097
22812,83.5124645233
22813,66.2055187225
22814,40.4289636612
22815,29.6106119156
22816,37.8834486008
22817,47.2515535355
22818,59.5238399506
22819,45.4519386292
22820,86.8431529999
22821,66.6442108154
22822,33.8513431549
22823,28.1452445984
22824,35.7917861938
22825,50.0262737274
22826,56.6989860535
22827,49.8248920441
22828,80.4369621277
22829,63.9292545319
22830,37.0325574875
22831,31.2997598648
22832,36.6732330322
22833,55.1927833557
22834,61.382806778
22835,49.0069141388
22836,78.5452880859
22837,62.8119621277
22838,36.2890176773
22839,31.7962646484
22840,36.69602108
22841,46.8264799118
22842,55.0146331787
22843,47.2472791672
22844,73.2259883881
22845,66.1891021729
22846,37.467218399
22847,28.6397237778
22848,37.8984718323
22849,50.4028015137
22850,61.7621383667
22851,48.9740066528
22852,88.5349330902
22853,65.8333454132
22854,37.2093658447
22855,29.9299736023
22856,34.3257007599
22857,44.5067739487
22858,57.4279689789
22859,44.1350927353
22860,78.07305336
22861,65.3193454742
